
---------- Begin Simulation Statistics ----------
final_tick                                   69207000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  93768                       # Simulator instruction rate (inst/s)
host_mem_usage                                 641244                       # Number of bytes of host memory used
host_op_rate                                   171272                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     0.53                       # Real time elapsed on the host
host_tick_rate                              129369606                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                       50138                       # Number of instructions simulated
sim_ops                                         91614                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000069                       # Number of seconds simulated
sim_ticks                                    69207000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     53592                       # number of cc regfile reads
system.cpu.cc_regfile_writes                    40907                       # number of cc regfile writes
system.cpu.committedInsts                       50138                       # Number of Instructions Simulated
system.cpu.committedOps                         91614                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.380350                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.380350                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                      1737                       # number of floating regfile reads
system.cpu.fp_regfile_writes                      805                       # number of floating regfile writes
system.cpu.idleCycles                           22215                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  677                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                    10861                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.465698                       # Inst execution rate
system.cpu.iew.exec_refs                         5138                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       2123                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    2131                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                  3402                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  0                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                80                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 2573                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts              105873                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                  3015                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               916                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                101438                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     13                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   676                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    589                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                   693                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             13                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          593                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             84                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                    142971                       # num instructions consuming a value
system.cpu.iew.wb_count                        100651                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.589168                       # average fanout of values written-back
system.cpu.iew.wb_producers                     84234                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.454326                       # insts written-back per cycle
system.cpu.iew.wb_sent                         100927                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                   134851                       # number of integer regfile reads
system.cpu.int_regfile_writes                   86543                       # number of integer regfile writes
system.cpu.ipc                               0.724454                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.724454                       # IPC: Total IPC of All Threads
system.mem_ctrl.wrQLenPdf::41                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::42                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::43                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::44                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::45                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::46                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::47                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::48                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::49                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::50                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::51                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::52                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::53                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::54                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::55                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::56                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::57                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::58                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::59                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::60                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::61                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see
system.mem_ctrl.bytesReadWrQ                        0                       # Total number of bytes read from write queue
system.mem_ctrl.bytesReadSys                    47232                       # Total read bytes from the system interface side
system.mem_ctrl.bytesWrittenSys                     0                       # Total written bytes from the system interface side
system.mem_ctrl.avgRdBWSys                     682.47                       # Average system read bandwidth in MiByte/s
system.mem_ctrl.avgWrBWSys                       0.00                       # Average system write bandwidth in MiByte/s
system.mem_ctrl.totGap                       69087000                       # Total gap between requests
system.mem_ctrl.avgGap                       93613.82                       # Average gap between requests
system.mem_ctrl.requestorReadBytes::.cpu.inst        31168                       # Per-requestor bytes read from memory
system.mem_ctrl.requestorReadBytes::.cpu.data        16064                       # Per-requestor bytes read from memory
system.mem_ctrl.requestorReadRate::.cpu.inst 450359067.724363148212                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrl.requestorReadRate::.cpu.data 232115248.457525968552                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrl.requestorReadAccesses::.cpu.inst          487                       # Per-requestor read serviced memory accesses
system.mem_ctrl.requestorReadAccesses::.cpu.data          251                       # Per-requestor read serviced memory accesses
system.mem_ctrl.requestorReadTotalLat::.cpu.inst     13916500                       # Per-requestor read total memory access latency
system.mem_ctrl.requestorReadTotalLat::.cpu.data      7859500                       # Per-requestor read total memory access latency
system.mem_ctrl.requestorReadAvgLat::.cpu.inst     28575.98                       # Per-requestor read average memory access latency
system.mem_ctrl.requestorReadAvgLat::.cpu.data     31312.75                       # Per-requestor read average memory access latency
system.mem_ctrl.dram.bytes_read::.cpu.inst        31168                       # Number of bytes read from this memory
system.mem_ctrl.dram.bytes_read::.cpu.data        16064                       # Number of bytes read from this memory
system.mem_ctrl.dram.bytes_read::total          47232                       # Number of bytes read from this memory
system.mem_ctrl.dram.bytes_inst_read::.cpu.inst        31168                       # Number of instructions bytes read from this memory
system.mem_ctrl.dram.bytes_inst_read::total        31168                       # Number of instructions bytes read from this memory
system.mem_ctrl.dram.num_reads::.cpu.inst          487                       # Number of read requests responded to by this memory
system.mem_ctrl.dram.num_reads::.cpu.data          251                       # Number of read requests responded to by this memory
system.mem_ctrl.dram.num_reads::total             738                       # Number of read requests responded to by this memory
system.mem_ctrl.dram.bw_read::.cpu.inst     450359068                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_read::.cpu.data     232115248                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_read::total         682474316                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_inst_read::.cpu.inst    450359068                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_inst_read::total    450359068                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_total::.cpu.inst    450359068                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrl.dram.bw_total::.cpu.data    232115248                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrl.dram.bw_total::total        682474316                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrl.dram.readBursts                   738                       # Number of DRAM read bursts
system.mem_ctrl.dram.writeBursts                    0                       # Number of DRAM write bursts
system.mem_ctrl.dram.perBankRdBursts::0            93                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::1            94                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::2            18                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::3            57                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::4             7                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::5            17                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::6            73                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::7            43                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::8            14                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::9            10                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::10           14                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::11           34                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::12           64                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::13           16                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::14           74                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::15          110                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::0             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::1             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::2             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::3             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::4             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::5             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::6             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::7             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::8             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::9             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::10            0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::11            0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::12            0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::13            0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::14            0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::15            0                       # Per bank write bursts
system.mem_ctrl.dram.totQLat                  7938500                       # Total ticks spent queuing
system.mem_ctrl.dram.totBusLat                3690000                       # Total ticks spent in databus transfers
system.mem_ctrl.dram.totMemAccLat            21776000                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrl.dram.avgQLat                 10756.78                       # Average queueing delay per DRAM burst
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst
system.mem_ctrl.dram.avgMemAccLat            29506.78                       # Average memory access latency per DRAM burst
system.mem_ctrl.dram.readRowHits                  546                       # Number of row buffer hits during reads
system.mem_ctrl.dram.writeRowHits                   0                       # Number of row buffer hits during writes
system.mem_ctrl.dram.readRowHitRate             73.98                       # Row buffer hit rate for reads
system.mem_ctrl.dram.writeRowHitRate              nan                       # Row buffer hit rate for writes
system.mem_ctrl.dram.bytesPerActivate::samples          183                       # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::mean   244.109290                       # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::gmean   156.800356                       # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::stdev   264.801790                       # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::0-127           68     37.16%     37.16% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::128-255           59     32.24%     69.40% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::256-383           18      9.84%     79.23% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::384-511            8      4.37%     83.61% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::512-639           10      5.46%     89.07% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::640-767            6      3.28%     92.35% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::768-895            2      1.09%     93.44% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::896-1023            1      0.55%     93.99% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::1024-1151           11      6.01%    100.00% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::total          183                       # Bytes accessed per row activation
system.mem_ctrl.dram.bytesRead                  47232                       # Total number of bytes read from DRAM
system.mem_ctrl.dram.bytesWritten                   0                       # Total number of bytes written to DRAM
system.mem_ctrl.dram.avgRdBW               682.474316                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrl.dram.avgWrBW                        0                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrl.dram.busUtil                     5.33                       # Data bus utilization in percentage
system.mem_ctrl.dram.busUtilRead                 5.33                       # Data bus utilization in percentage for reads
system.mem_ctrl.dram.busUtilWrite                0.00                       # Data bus utilization in percentage for writes
system.mem_ctrl.dram.pageHitRate                73.98                       # Row buffer hit rate, read and write combined
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED     69207000                       # Cumulative time (in ticks) in various power states
system.mem_ctrl.dram.rank0.actEnergy           842520                       # Energy for activate commands per rank (pJ)
system.mem_ctrl.dram.rank0.preEnergy           428835                       # Energy for precharge commands per rank (pJ)
system.mem_ctrl.dram.rank0.readEnergy         2870280                       # Energy for read commands per rank (pJ)
system.mem_ctrl.dram.rank0.writeEnergy              0                       # Energy for write commands per rank (pJ)
system.mem_ctrl.dram.rank0.refreshEnergy 4917120.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrl.dram.rank0.actBackEnergy     24761940                       # Energy for active background per rank (pJ)
system.mem_ctrl.dram.rank0.preBackEnergy      5723520                       # Energy for precharge background per rank (pJ)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrl.dram.rank0.totalEnergy       39544215                       # Total energy per rank (pJ)
system.mem_ctrl.dram.rank0.averagePower    571.390394                       # Core power per rank (mW)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrl.dram.rank0.pwrStateTime::IDLE     14695750                       # Time in different power states
system.mem_ctrl.dram.rank0.pwrStateTime::REF      2080000                       # Time in different power states
system.mem_ctrl.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrl.dram.rank0.pwrStateTime::ACT     52431250                       # Time in different power states
system.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrl.dram.rank1.actEnergy           528360                       # Energy for activate commands per rank (pJ)
system.mem_ctrl.dram.rank1.preEnergy           265650                       # Energy for precharge commands per rank (pJ)
system.mem_ctrl.dram.rank1.readEnergy         2399040                       # Energy for read commands per rank (pJ)
system.mem_ctrl.dram.rank1.writeEnergy              0                       # Energy for write commands per rank (pJ)
system.mem_ctrl.dram.rank1.refreshEnergy 4917120.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrl.dram.rank1.actBackEnergy     26050710                       # Energy for active background per rank (pJ)
system.mem_ctrl.dram.rank1.preBackEnergy      4638240                       # Energy for precharge background per rank (pJ)
system.mem_ctrl.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrl.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrl.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrl.dram.rank1.totalEnergy       38799120                       # Total energy per rank (pJ)
system.mem_ctrl.dram.rank1.averagePower    560.624214                       # Core power per rank (mW)
system.mem_ctrl.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrl.dram.rank1.pwrStateTime::IDLE     11843750                       # Time in different power states
system.mem_ctrl.dram.rank1.pwrStateTime::REF      2080000                       # Time in different power states
system.mem_ctrl.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrl.dram.rank1.pwrStateTime::ACT     55283250                       # Time in different power states
system.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED     69207000                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp                620                       # Transaction distribution
system.membus.trans_dist::CleanEvict              247                       # Transaction distribution
system.membus.trans_dist::ReadExReq               118                       # Transaction distribution
system.membus.trans_dist::ReadExResp              118                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq           620                       # Transaction distribution
system.membus.pkt_count_system.l2cache.mem_side_port::system.mem_ctrl.port         1723                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count_system.l2cache.mem_side_port::total         1723                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                   1723                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2cache.mem_side_port::system.mem_ctrl.port        47232                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2cache.mem_side_port::total        47232                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                   47232                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples               738                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                     738    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total                 738                       # Request fanout histogram
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED     69207000                       # Cumulative time (in ticks) in various power states
system.membus.reqLayer2.occupancy              985000                       # Layer occupancy (ticks)
system.membus.reqLayer2.utilization               1.4                       # Layer utilization (%)
system.membus.respLayer0.occupancy            3928000                       # Layer occupancy (ticks)
system.membus.respLayer0.utilization              5.7                       # Layer utilization (%)

---------- End Simulation Statistics   ----------
