
---------- Begin Simulation Statistics ----------
final_tick                               166419861000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  80440                       # Simulator instruction rate (inst/s)
host_mem_usage                                 669080                       # Number of bytes of host memory used
host_op_rate                                   124063                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1708.86                       # Real time elapsed on the host
host_tick_rate                               97386491                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   137460169                       # Number of instructions simulated
sim_ops                                     212005897                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.166420                       # Number of seconds simulated
sim_ticks                                166419861000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  64428324                       # number of cc regfile reads
system.cpu.cc_regfile_writes                106052089                       # number of cc regfile writes
system.cpu.committedInsts                   137460169                       # Number of Instructions Simulated
system.cpu.committedOps                     212005897                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.210677                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.210677                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    579302                       # number of floating regfile reads
system.cpu.fp_regfile_writes                     1960                       # number of floating regfile writes
system.cpu.idleCycles                           48692                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                 1512                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 10789495                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.274892                       # Inst execution rate
system.cpu.iew.exec_refs                     63520713                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   21557789                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                33657128                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              41965514                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 49                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               179                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             21559938                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           212183261                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              41962924                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts              2826                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             212167377                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                1147763                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  1908                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                   2976                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               2122265                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            667                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         1298                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect            214                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 178633606                       # num instructions consuming a value
system.cpu.iew.wb_count                     212132948                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.855427                       # average fanout of values written-back
system.cpu.iew.wb_producers                 152808066                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.274685                       # insts written-back per cycle
system.cpu.iew.wb_sent                      212166331                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                328143096                       # number of integer regfile reads
system.cpu.int_regfile_writes               179814302                       # number of integer regfile writes
system.cpu.ipc                               0.825984                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.825984                       # IPC: Total IPC of All Threads
system.cpu.icache.tags.age_task_id_blocks_1024::1           22                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::4          160                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses          41979943                       # Number of tag accesses
system.cpu.icache.tags.data_accesses         41979943                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 166419861000                       # Cumulative time (in ticks) in various power states
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                    20989658                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           406                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 166419861000                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                    20975331                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                    6773                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                   31                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 667                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                  37977                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                    1                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                     39                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON 166419861000                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                   2976                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                 16295875                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                51100278                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles            514                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                  19430093                       # Number of cycles rename is running
system.cpu.rename.unblockCycles              79541434                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts              212192651                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                   255                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents               71410490                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                     93                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                7627067                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands           285900125                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                   478321504                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                328188010                       # Number of integer rename lookups
system.cpu.rename.fpLookups                    579611                       # Number of floating rename lookups
system.cpu.rename.committedMaps             285688768                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                   211351                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                      14                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                  18                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                 138123402                       # count of insts added to the skid buffer
system.cpu.rob.reads                        378495434                       # The number of ROB reads
system.cpu.rob.writes                       424387217                       # The number of ROB writes
system.cpu.thread_0.numInsts                137460169                       # Number of Instructions committed
system.cpu.thread_0.numOps                  212005897                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.l2bus.trans_dist::ReadResp             1312558                       # Transaction distribution
system.l2bus.trans_dist::WritebackDirty        788081                       # Transaction distribution
system.l2bus.trans_dist::CleanEvict           1300080                       # Transaction distribution
system.l2bus.trans_dist::UpgradeReq                 2                       # Transaction distribution
system.l2bus.trans_dist::UpgradeResp                2                       # Transaction distribution
system.l2bus.trans_dist::ReadExReq              67887                       # Transaction distribution
system.l2bus.trans_dist::ReadExResp             67887                       # Transaction distribution
system.l2bus.trans_dist::ReadSharedReq        1312559                       # Transaction distribution
system.l2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         3307                       # Packet count per connected requestor and responder (bytes)
system.l2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port      4135787                       # Packet count per connected requestor and responder (bytes)
system.l2bus.pkt_count::total                 4139094                       # Packet count per connected requestor and responder (bytes)
system.l2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port        75904                       # Cumulative packet size per connected requestor and responder (bytes)
system.l2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    134432896                       # Cumulative packet size per connected requestor and responder (bytes)
system.l2bus.pkt_size::total                134508800                       # Cumulative packet size per connected requestor and responder (bytes)
system.l2bus.snoops                            709962                       # Total snoops (count)
system.l2bus.snoopTraffic                     4276864                       # Total snoop traffic (bytes)
system.l2bus.snoop_fanout::samples            2089446                       # Request fanout histogram
system.l2bus.snoop_fanout::mean              0.004200                       # Request fanout histogram
system.l2bus.snoop_fanout::stdev             0.064691                       # Request fanout histogram
system.l2bus.snoop_fanout::underflows               0      0.00%      0.00% # Request fanout histogram
system.l2bus.snoop_fanout::0                  2080674     99.58%     99.58% # Request fanout histogram
system.l2bus.snoop_fanout::1                     8769      0.42%    100.00% # Request fanout histogram
system.l2bus.snoop_fanout::2                        3      0.00%    100.00% # Request fanout histogram
system.l2bus.snoop_fanout::overflows                0      0.00%    100.00% # Request fanout histogram
system.l2bus.snoop_fanout::min_value                0                       # Request fanout histogram
system.l2bus.snoop_fanout::max_value                2                       # Request fanout histogram
system.l2bus.snoop_fanout::total              2089446                       # Request fanout histogram
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 166419861000                       # Cumulative time (in ticks) in various power states
system.l2bus.reqLayer0.occupancy           4204049000                       # Layer occupancy (ticks)
system.l2bus.reqLayer0.utilization                2.5                       # Layer utilization (%)
system.l2bus.respLayer0.occupancy             3567999                       # Layer occupancy (ticks)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (%)
system.l2bus.respLayer1.occupancy          4137770000                       # Layer occupancy (ticks)
system.l2bus.respLayer1.utilization               2.5                       # Layer utilization (%)
system.l2cache.demand_hits::.cpu.inst              90                       # number of demand (read+write) hits
system.l2cache.demand_hits::.cpu.data          654741                       # number of demand (read+write) hits
system.l2cache.demand_hits::total              654831                       # number of demand (read+write) hits
system.l2cache.overall_hits::.cpu.inst             90                       # number of overall hits
system.l2cache.overall_hits::.cpu.data         654741                       # number of overall hits
system.l2cache.overall_hits::total             654831                       # number of overall hits
system.l2cache.demand_misses::.cpu.inst          1097                       # number of demand (read+write) misses
system.l2cache.demand_misses::.cpu.data        723554                       # number of demand (read+write) misses
system.l2cache.demand_misses::total            724651                       # number of demand (read+write) misses
system.l2cache.overall_misses::.cpu.inst         1097                       # number of overall misses
system.l2cache.overall_misses::.cpu.data       723554                       # number of overall misses
system.l2cache.overall_misses::total           724651                       # number of overall misses
system.l2cache.demand_miss_latency::.cpu.inst    109698000                       # number of demand (read+write) miss cycles
system.l2cache.demand_miss_latency::.cpu.data  70529224000                       # number of demand (read+write) miss cycles
system.l2cache.demand_miss_latency::total  70638922000                       # number of demand (read+write) miss cycles
system.l2cache.overall_miss_latency::.cpu.inst    109698000                       # number of overall miss cycles
system.l2cache.overall_miss_latency::.cpu.data  70529224000                       # number of overall miss cycles
system.l2cache.overall_miss_latency::total  70638922000                       # number of overall miss cycles
system.l2cache.demand_accesses::.cpu.inst         1187                       # number of demand (read+write) accesses
system.l2cache.demand_accesses::.cpu.data      1378295                       # number of demand (read+write) accesses
system.l2cache.demand_accesses::total         1379482                       # number of demand (read+write) accesses
system.l2cache.overall_accesses::.cpu.inst         1187                       # number of overall (read+write) accesses
system.l2cache.overall_accesses::.cpu.data      1378295                       # number of overall (read+write) accesses
system.l2cache.overall_accesses::total        1379482                       # number of overall (read+write) accesses
system.l2cache.demand_miss_rate::.cpu.inst     0.924179                       # miss rate for demand accesses
system.l2cache.demand_miss_rate::.cpu.data     0.524963                       # miss rate for demand accesses
system.l2cache.demand_miss_rate::total       0.525307                       # miss rate for demand accesses
system.l2cache.overall_miss_rate::.cpu.inst     0.924179                       # miss rate for overall accesses
system.l2cache.overall_miss_rate::.cpu.data     0.524963                       # miss rate for overall accesses
system.l2cache.overall_miss_rate::total      0.525307                       # miss rate for overall accesses
system.l2cache.demand_avg_miss_latency::.cpu.inst 99998.176846                       # average overall miss latency
system.l2cache.demand_avg_miss_latency::.cpu.data 97476.102682                       # average overall miss latency
system.l2cache.demand_avg_miss_latency::total 97479.920679                       # average overall miss latency
system.l2cache.overall_avg_miss_latency::.cpu.inst 99998.176846                       # average overall miss latency
system.l2cache.overall_avg_miss_latency::.cpu.data 97476.102682                       # average overall miss latency
system.l2cache.overall_avg_miss_latency::total 97479.920679                       # average overall miss latency
system.l2cache.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.l2cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.l2cache.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.l2cache.blocked::no_targets                  0                       # number of cycles access was blocked
system.l2cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.l2cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2cache.writebacks::.writebacks          65862                       # number of writebacks
system.l2cache.writebacks::total                65862                       # number of writebacks
system.l2cache.demand_mshr_hits::.cpu.inst            1                       # number of demand (read+write) MSHR hits
system.l2cache.demand_mshr_hits::total              1                       # number of demand (read+write) MSHR hits
system.l2cache.overall_mshr_hits::.cpu.inst            1                       # number of overall MSHR hits
system.l2cache.overall_mshr_hits::total             1                       # number of overall MSHR hits
system.l2cache.demand_mshr_misses::.cpu.inst         1096                       # number of demand (read+write) MSHR misses
system.l2cache.demand_mshr_misses::.cpu.data       723554                       # number of demand (read+write) MSHR misses
system.l2cache.demand_mshr_misses::total       724650                       # number of demand (read+write) MSHR misses
system.l2cache.overall_mshr_misses::.cpu.inst         1096                       # number of overall MSHR misses
system.l2cache.overall_mshr_misses::.cpu.data       723554                       # number of overall MSHR misses
system.l2cache.overall_mshr_misses::total       724650                       # number of overall MSHR misses
system.l2cache.demand_mshr_miss_latency::.cpu.inst     87721000                       # number of demand (read+write) MSHR miss cycles
system.l2cache.demand_mshr_miss_latency::.cpu.data  56058144000                       # number of demand (read+write) MSHR miss cycles
system.l2cache.demand_mshr_miss_latency::total  56145865000                       # number of demand (read+write) MSHR miss cycles
system.l2cache.overall_mshr_miss_latency::.cpu.inst     87721000                       # number of overall MSHR miss cycles
system.l2cache.overall_mshr_miss_latency::.cpu.data  56058144000                       # number of overall MSHR miss cycles
system.l2cache.overall_mshr_miss_latency::total  56145865000                       # number of overall MSHR miss cycles
system.l2cache.demand_mshr_miss_rate::.cpu.inst     0.923336                       # mshr miss rate for demand accesses
system.l2cache.demand_mshr_miss_rate::.cpu.data     0.524963                       # mshr miss rate for demand accesses
system.l2cache.demand_mshr_miss_rate::total     0.525306                       # mshr miss rate for demand accesses
system.l2cache.overall_mshr_miss_rate::.cpu.inst     0.923336                       # mshr miss rate for overall accesses
system.l2cache.overall_mshr_miss_rate::.cpu.data     0.524963                       # mshr miss rate for overall accesses
system.l2cache.overall_mshr_miss_rate::total     0.525306                       # mshr miss rate for overall accesses
system.l2cache.demand_avg_mshr_miss_latency::.cpu.inst 80037.408759                       # average overall mshr miss latency
system.l2cache.demand_avg_mshr_miss_latency::.cpu.data 77476.102682                       # average overall mshr miss latency
system.l2cache.demand_avg_mshr_miss_latency::total 77479.976540                       # average overall mshr miss latency
system.l2cache.overall_avg_mshr_miss_latency::.cpu.inst 80037.408759                       # average overall mshr miss latency
system.l2cache.overall_avg_mshr_miss_latency::.cpu.data 77476.102682                       # average overall mshr miss latency
system.l2cache.overall_avg_mshr_miss_latency::total 77479.976540                       # average overall mshr miss latency
system.l2cache.replacements                    701553                       # number of replacements
system.l2cache.WritebackDirty_hits::.writebacks       722210                       # number of WritebackDirty hits
system.l2cache.WritebackDirty_hits::total       722210                       # number of WritebackDirty hits
system.l2cache.WritebackDirty_misses::.writebacks            9                       # number of WritebackDirty misses
system.l2cache.WritebackDirty_misses::total            9                       # number of WritebackDirty misses
system.l2cache.WritebackDirty_accesses::.writebacks       722219                       # number of WritebackDirty accesses(hits+misses)
system.l2cache.WritebackDirty_accesses::total       722219                       # number of WritebackDirty accesses(hits+misses)
system.l2cache.WritebackDirty_miss_rate::.writebacks     0.000012                       # miss rate for WritebackDirty accesses
system.l2cache.WritebackDirty_miss_rate::total     0.000012                       # miss rate for WritebackDirty accesses
system.l2cache.WritebackDirty_mshr_misses::.writebacks            9                       # number of WritebackDirty MSHR misses
system.l2cache.WritebackDirty_mshr_misses::total            9                       # number of WritebackDirty MSHR misses
system.l2cache.WritebackDirty_mshr_miss_rate::.writebacks     0.000012                       # mshr miss rate for WritebackDirty accesses
system.l2cache.WritebackDirty_mshr_miss_rate::total     0.000012                       # mshr miss rate for WritebackDirty accesses
system.l2cache.CleanEvict_mshr_misses::.writebacks         6892                       # number of CleanEvict MSHR misses
system.l2cache.CleanEvict_mshr_misses::total         6892                       # number of CleanEvict MSHR misses
system.l2cache.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2cache.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2cache.UpgradeReq_hits::.cpu.data            2                       # number of UpgradeReq hits
system.l2cache.UpgradeReq_hits::total               2                       # number of UpgradeReq hits
system.l2cache.UpgradeReq_accesses::.cpu.data            2                       # number of UpgradeReq accesses(hits+misses)
system.l2cache.UpgradeReq_accesses::total            2                       # number of UpgradeReq accesses(hits+misses)
system.l2cache.ReadExReq_hits::.cpu.data            8                       # number of ReadExReq hits
system.l2cache.ReadExReq_hits::total                8                       # number of ReadExReq hits
system.l2cache.ReadExReq_misses::.cpu.data        67879                       # number of ReadExReq misses
system.l2cache.ReadExReq_misses::total          67879                       # number of ReadExReq misses
system.l2cache.ReadExReq_miss_latency::.cpu.data   6739852000                       # number of ReadExReq miss cycles
system.l2cache.ReadExReq_miss_latency::total   6739852000                       # number of ReadExReq miss cycles
system.l2cache.ReadExReq_accesses::.cpu.data        67887                       # number of ReadExReq accesses(hits+misses)
system.l2cache.ReadExReq_accesses::total        67887                       # number of ReadExReq accesses(hits+misses)
system.l2cache.ReadExReq_miss_rate::.cpu.data     0.999882                       # miss rate for ReadExReq accesses
system.l2cache.ReadExReq_miss_rate::total     0.999882                       # miss rate for ReadExReq accesses
system.l2cache.ReadExReq_avg_miss_latency::.cpu.data 99292.152212                       # average ReadExReq miss latency
system.l2cache.ReadExReq_avg_miss_latency::total 99292.152212                       # average ReadExReq miss latency
system.l2cache.ReadExReq_mshr_misses::.cpu.data        67879                       # number of ReadExReq MSHR misses
system.l2cache.ReadExReq_mshr_misses::total        67879                       # number of ReadExReq MSHR misses
system.l2cache.ReadExReq_mshr_miss_latency::.cpu.data   5382272000                       # number of ReadExReq MSHR miss cycles
system.l2cache.ReadExReq_mshr_miss_latency::total   5382272000                       # number of ReadExReq MSHR miss cycles
system.l2cache.ReadExReq_mshr_miss_rate::.cpu.data     0.999882                       # mshr miss rate for ReadExReq accesses
system.l2cache.ReadExReq_mshr_miss_rate::total     0.999882                       # mshr miss rate for ReadExReq accesses
system.l2cache.ReadExReq_avg_mshr_miss_latency::.cpu.data 79292.152212                       # average ReadExReq mshr miss latency
system.l2cache.ReadExReq_avg_mshr_miss_latency::total 79292.152212                       # average ReadExReq mshr miss latency
system.l2cache.ReadSharedReq_hits::.cpu.inst           90                       # number of ReadSharedReq hits
system.l2cache.ReadSharedReq_hits::.cpu.data       654733                       # number of ReadSharedReq hits
system.l2cache.ReadSharedReq_hits::total       654823                       # number of ReadSharedReq hits
system.l2cache.ReadSharedReq_misses::.cpu.inst         1097                       # number of ReadSharedReq misses
system.l2cache.ReadSharedReq_misses::.cpu.data       655675                       # number of ReadSharedReq misses
system.l2cache.ReadSharedReq_misses::total       656772                       # number of ReadSharedReq misses
system.l2cache.ReadSharedReq_miss_latency::.cpu.inst    109698000                       # number of ReadSharedReq miss cycles
system.l2cache.ReadSharedReq_miss_latency::.cpu.data  63789372000                       # number of ReadSharedReq miss cycles
system.l2cache.ReadSharedReq_miss_latency::total  63899070000                       # number of ReadSharedReq miss cycles
system.l2cache.ReadSharedReq_accesses::.cpu.inst         1187                       # number of ReadSharedReq accesses(hits+misses)
system.l2cache.ReadSharedReq_accesses::.cpu.data      1310408                       # number of ReadSharedReq accesses(hits+misses)
system.l2cache.ReadSharedReq_accesses::total      1311595                       # number of ReadSharedReq accesses(hits+misses)
system.l2cache.ReadSharedReq_miss_rate::.cpu.inst     0.924179                       # miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_miss_rate::.cpu.data     0.500359                       # miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_miss_rate::total     0.500743                       # miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_avg_miss_latency::.cpu.inst 99998.176846                       # average ReadSharedReq miss latency
system.l2cache.ReadSharedReq_avg_miss_latency::.cpu.data 97288.095474                       # average ReadSharedReq miss latency
system.l2cache.ReadSharedReq_avg_miss_latency::total 97292.622097                       # average ReadSharedReq miss latency
system.l2cache.ReadSharedReq_mshr_hits::.cpu.inst            1                       # number of ReadSharedReq MSHR hits
system.l2cache.ReadSharedReq_mshr_hits::total            1                       # number of ReadSharedReq MSHR hits
system.l2cache.ReadSharedReq_mshr_misses::.cpu.inst         1096                       # number of ReadSharedReq MSHR misses
system.l2cache.ReadSharedReq_mshr_misses::.cpu.data       655675                       # number of ReadSharedReq MSHR misses
system.l2cache.ReadSharedReq_mshr_misses::total       656771                       # number of ReadSharedReq MSHR misses
system.l2cache.ReadSharedReq_mshr_miss_latency::.cpu.inst     87721000                       # number of ReadSharedReq MSHR miss cycles
system.l2cache.ReadSharedReq_mshr_miss_latency::.cpu.data  50675872000                       # number of ReadSharedReq MSHR miss cycles
system.l2cache.ReadSharedReq_mshr_miss_latency::total  50763593000                       # number of ReadSharedReq MSHR miss cycles
system.l2cache.ReadSharedReq_mshr_miss_rate::.cpu.inst     0.923336                       # mshr miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_mshr_miss_rate::.cpu.data     0.500359                       # mshr miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_mshr_miss_rate::total     0.500742                       # mshr miss rate for ReadSharedReq accesses
system.l2cache.ReadSharedReq_avg_mshr_miss_latency::.cpu.inst 80037.408759                       # average ReadSharedReq mshr miss latency
system.l2cache.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 77288.095474                       # average ReadSharedReq mshr miss latency
system.l2cache.ReadSharedReq_avg_mshr_miss_latency::total 77292.683447                       # average ReadSharedReq mshr miss latency
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 166419861000                       # Cumulative time (in ticks) in various power states
system.l2cache.replacement_policy.totalBypasses         7454                       # Total number of cache bypasses
system.l2cache.replacement_policy.effectiveBypasses            0                       # Bypasses that correctly skipped non-reused blocks
system.l2cache.replacement_policy.ineffectiveBypasses         7396                       # Bypasses that incorrectly skipped requested blocks
system.l2cache.replacement_policy.virtualEffectiveBypasses            0                       # Virtual bypasses correctly predicting non-reused blocks
system.l2cache.replacement_policy.virtualIneffectiveBypasses        35170                       # Virtual bypasses incorrectly predicting requested blocks
system.l2cache.tags.tagsinuse            16292.575201                       # Cycle average of tags in use
system.l2cache.tags.total_refs                2743337                       # Total number of references to valid blocks.
system.l2cache.tags.sampled_refs               717937                       # Sample count of references to valid blocks.
system.l2cache.tags.avg_refs                 3.821139                       # Average number of references to valid blocks.
system.l2cache.tags.warmup_cycle              3636000                       # Cycle when the warmup percentage was hit.
system.l2cache.tags.occ_blocks::.writebacks    28.611063                       # Average occupied blocks per requestor
system.l2cache.tags.occ_blocks::.cpu.inst    10.377122                       # Average occupied blocks per requestor
system.l2cache.tags.occ_blocks::.cpu.data 16253.587016                       # Average occupied blocks per requestor
system.l2cache.tags.occ_percent::.writebacks     0.001746                       # Average percentage of cache occupancy
system.l2cache.tags.occ_percent::.cpu.inst     0.000633                       # Average percentage of cache occupancy
system.l2cache.tags.occ_percent::.cpu.data     0.992040                       # Average percentage of cache occupancy
system.l2cache.tags.occ_percent::total       0.994420                       # Average percentage of cache occupancy
system.l2cache.tags.occ_task_id_blocks::1024        16384                       # Occupied blocks per task id
system.l2cache.tags.age_task_id_blocks_1024::0          132                       # Occupied blocks per task id
system.l2cache.tags.age_task_id_blocks_1024::1          430                       # Occupied blocks per task id
system.l2cache.tags.age_task_id_blocks_1024::2         3697                       # Occupied blocks per task id
system.l2cache.tags.age_task_id_blocks_1024::3        10079                       # Occupied blocks per task id
system.l2cache.tags.age_task_id_blocks_1024::4         2046                       # Occupied blocks per task id
system.l2cache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2cache.tags.tag_accesses             22779417                       # Number of tag accesses
system.l2cache.tags.data_accesses            22779417                       # Number of data accesses
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 166419861000                       # Cumulative time (in ticks) in various power states
system.mem_ctrl.avgPriority_.writebacks::samples     65871.00                       # Average QoS priority value for accepted requests
system.mem_ctrl.avgPriority_.cpu.inst::samples      1095.00                       # Average QoS priority value for accepted requests
system.mem_ctrl.avgPriority_.cpu.data::samples    723323.00                       # Average QoS priority value for accepted requests
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrl.priorityMaxLatency       0.003414796750                       # per QoS priority maximum request to response latency (s)
system.mem_ctrl.numReadWriteTurnArounds          4005                       # Number of turnarounds from READ to WRITE
system.mem_ctrl.numWriteReadTurnArounds          4005                       # Number of turnarounds from WRITE to READ
system.mem_ctrl.numStayReadState              1553851                       # Number of times bus staying in READ state
system.mem_ctrl.numStayWriteState               61974                       # Number of times bus staying in WRITE state
system.mem_ctrl.readReqs                       724649                       # Number of read requests accepted
system.mem_ctrl.writeReqs                       65871                       # Number of write requests accepted
system.mem_ctrl.readBursts                     724649                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrl.writeBursts                     65871                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrl.servicedByWrQ                     231                       # Number of controller read bursts serviced by the write queue
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write
system.mem_ctrl.avgRdQLen                        1.00                       # Average read queue length when enqueuing
system.mem_ctrl.avgWrQLen                       24.75                       # Average write queue length when enqueuing
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry
system.mem_ctrl.numWrRetry                          0                       # Number of times write queue was full causing retry
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::6                 724649                       # Read request sizes (log2)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::6                 65871                       # Write request sizes (log2)
system.mem_ctrl.rdQLenPdf::0                   723869                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::1                      412                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::2                      105                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::3                       29                       # What read queue length does an incoming req see
